typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","M","20250101","2025","1","202501","36","AUS","Australia","X","Export","0","W00","World","0","W00","World","H6","HS","true","280700","Sulphuric acid; oleum","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8949811","false","8","kg","8949811","false","8949811","false","8949.811","false",,"185369.052","185369.052","0","false","true",
"C","M","20250101","2025","1","202501","56","BEL","Belgium","X","Export","0","W00","World","0","W00","World","H6","HS","true","280700","Sulphuric acid; oleum","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","36043900.13","false","8","kg","36043900.13","false","36043900.13","false","0","false",,"4712073.138","4712073.138","0","false","true",
"C","M","20250101","2025","1","202501","76","BRA","Brazil","X","Export","0","W00","World","0","W00","World","H6","HS","true","280700","Sulphuric acid; oleum","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4375","false","8","kg","4375","false","4375","false","0","false",,"9915","9915","0","false","true",
"C","M","20250101","2025","1","202501","100","BGR","Bulgaria","X","Export","0","W00","World","0","W00","World","H6","HS","true","280700","Sulphuric acid; oleum","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","88406471","false","8","kg","88406471","false","88406471","false","0","false",,"9121996.158","9121996.158","0","false","true",
"C","M","20250101","2025","1","202501","124","CAN","Canada","X","Export","0","W00","World","0","W00","World","H6","HS","true","280700","Sulphuric acid; oleum","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","139389102","false","8","kg","139389102","false","139389102","false","0","false",,"17386808.958","17386808.958","0","false","true",
"C","M","20250101","2025","1","202501","152","CHL","Chile","X","Export","0","W00","World","0","W00","World","H6","HS","true","280700","Sulphuric acid; oleum","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","607530","false","8","kg","607530","false","607530","false","0","false",,"114333.75","114333.75","0","false","true",
"C","M","20250101","2025","1","202501","170","COL","Colombia","X","Export","0","W00","World","0","W00","World","H6","HS","true","280700","Sulphuric acid; oleum","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","657880","false","8","kg","657880","false","657880","false","0","false",,"194493.85","194493.85","0","false","true",
"C","M","20250101","2025","1","202501","191","HRV","Croatia","X","Export","0","W00","World","0","W00","World","H6","HS","true","280700","Sulphuric acid; oleum","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","35497.5","false","8","kg","35497.5","false","35497.5","false","0","false",,"12374","12374","0","false","true",
"C","M","20250101","2025","1","202501","203","CZE","Czechia","X","Export","0","W00","World","0","W00","World","H6","HS","true","280700","Sulphuric acid; oleum","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2946158","false","8","kg","2946158","false","2946158","false","0","false",,"409703","409703","0","false","true",
"C","M","20250101","2025","1","202501","208","DNK","Denmark","X","Export","0","W00","World","0","W00","World","H6","HS","true","280700","Sulphuric acid; oleum","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","149376","false",,"false","0","false",,"222556.896","222556.896","0","false","true",
