typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","M","20200101","2020","1","202001","246","FIN","Finland","X","Export","0","W00","World","0","W00","World","H5","HS","true","310420","Fertilizers, mineral or chemical; potassic, potassium chloride","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1000","false","32","kg K2O","520","false","1000","false","0","false","0","641.601","641.601","0","false","true",
"C","M","20200101","2020","1","202001","251","FRA","France","X","Export","0","W00","World","0","W00","World","H5","HS","true","310420","Fertilizers, mineral or chemical; potassic, potassium chloride","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2852647.652","true","32","kg K2O","1166185","false","2852647.652","true","0","false",,"535237.332","535237.332","6","false","true",
"C","M","20200101","2020","1","202001","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H5","HS","true","310420","Fertilizers, mineral or chemical; potassic, potassium chloride","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","198831891.779","true","32","kg K2O","113083017","false","198831891.779","true","0","false","0","56797640.486","56797640.486","6","false","true",
"C","M","20200101","2020","1","202001","300","GRC","Greece","X","Export","0","W00","World","0","W00","World","H5","HS","true","310420","Fertilizers, mineral or chemical; potassic, potassium chloride","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3675","false","32","kg K2O","204","false","3675","false","0","false","0","2551.973","2551.973","0","false","true",
"C","M","20200101","2020","1","202001","320","GTM","Guatemala","X","Export","0","W00","World","0","W00","World","H5","HS","true","310420","Fertilizers, mineral or chemical; potassic, potassium chloride","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","25551","false","8","kg","25551","false","25551","false","0","false","0","14277","14277","0","false","true",
"C","M","20200101","2020","1","202001","348","HUN","Hungary","X","Export","0","W00","World","0","W00","World","H5","HS","true","310420","Fertilizers, mineral or chemical; potassic, potassium chloride","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","640615","false","32","kg K2O","384833","false","640615","false","0","false","0","227553","227553","0","false","true",
"C","M","20200101","2020","1","202001","360","IDN","Indonesia","X","Export","0","W00","World","0","W00","World","H5","HS","true","310420","Fertilizers, mineral or chemical; potassic, potassium chloride","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","24000","false","8","kg","24000","false","24000","false","0","false","0","10025","10025","0","false","true",
"C","M","20200101","2020","1","202001","372","IRL","Ireland","X","Export","0","W00","World","0","W00","World","H5","HS","true","310420","Fertilizers, mineral or chemical; potassic, potassium chloride","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","851","false","32","kg K2O","423","false","851","false","0","false","0","4348.011","4348.011","0","false","true",
"C","M","20200101","2020","1","202001","380","ITA","Italy","X","Export","0","W00","World","0","W00","World","H5","HS","true","310420","Fertilizers, mineral or chemical; potassic, potassium chloride","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","750856","false","32","kg K2O","418769","false","750856","false","0","false","0","241894.605","241894.605","0","false","true",
"C","M","20200101","2020","1","202001","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H5","HS","true","310420","Fertilizers, mineral or chemical; potassic, potassium chloride","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3055.679","true","21","1000 KG","2","false","3055.679","true","0","false","0","6277.174","6277.174","6","false","true",
"C","M","20200101","2020","1","202001","398","KAZ","Kazakhstan","X","Export","0","W00","World","0","W00","World","H5","HS","true","310420","Fertilizers, mineral or chemical; potassic, potassium chloride","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","62400","false","8","kg","62400","false","62400","false","0","false",,"44616","44616","0","false","true",
"C","M","20200101","2020","1","202001","404","KEN","Kenya","X","Export","0","W00","World","0","W00","World","H5","HS","true","310420","Fertilizers, mineral or chemical; potassic, potassium chloride","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false","0","6.924","6.924","0","false","true",
"C","M","20200101","2020","1","202001","410","KOR","Rep. of Korea","X","Export","0","W00","World","0","W00","World","H5","HS","true","310420","Fertilizers, mineral or chemical; potassic, potassium chloride","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20036","false","8","kg","20036","false","20036","false","0","false",,"7864","7864","0","false","true",
"C","M","20200101","2020","1","202001","418","LAO","Lao People's Dem. Rep.","X","Export","0","W00","World","0","W00","World","H5","HS","true","310420","Fertilizers, mineral or chemical; potassic, potassium chloride","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","30000000","false","8","kg","30000000","false","30000000","false","0","false","0","7320000","7320000","0","false","true",
"C","M","20200101","2020","1","202001","428","LVA","Latvia","X","Export","0","W00","World","0","W00","World","H5","HS","true","310420","Fertilizers, mineral or chemical; potassic, potassium chloride","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9","false","32","kg K2O","5","false","9","false","0","false",,"467.325","467.325","0","false","true",
"C","M","20200101","2020","1","202001","440","LTU","Lithuania","X","Export","0","W00","World","0","W00","World","H5","HS","true","310420","Fertilizers, mineral or chemical; potassic, potassium chloride","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2676000","false","32","kg K2O","1420600","false","2676000","false","0","false",,"871120","871120","0","false","true",
