typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","M","20210101","2021","1","202101","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H5","HS","true","250300","Sulphur of all kinds; other than sublimed, precipitated and colloidal sulphur","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","23367415","false","8","kg","23367415","false","23367415","false","0","false","0","2880454.379","2880454.379","0","false","true",
"C","M","20210101","2021","1","202101","300","GRC","Greece","X","Export","0","W00","World","0","W00","World","H5","HS","true","250300","Sulphur of all kinds; other than sublimed, precipitated and colloidal sulphur","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","24596540","false","8","kg","24596540","false","24596540","false","0","false",,"2182761.62","2182761.62","0","false","true",
"C","M","20210101","2021","1","202101","344","HKG","China, Hong Kong SAR","X","Export","0","W00","World","0","W00","World","H5","HS","true","250300","Sulphur of all kinds; other than sublimed, precipitated and colloidal sulphur","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","100","false","8","kg","100","false","100","false","0","false","0","550.039","550.039","0","false","true",
"C","M","20210101","2021","1","202101","348","HUN","Hungary","X","Export","0","W00","World","0","W00","World","H5","HS","true","250300","Sulphur of all kinds; other than sublimed, precipitated and colloidal sulphur","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3858260","false","8","kg","3858260","false","3858260","false","0","false","0","205169","205169","0","false","true",
"C","M","20210101","2021","1","202101","380","ITA","Italy","X","Export","0","W00","World","0","W00","World","H5","HS","true","250300","Sulphur of all kinds; other than sublimed, precipitated and colloidal sulphur","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8636398","false","8","kg","8636398","false","8636398","false","0","false","0","1705518.25","1705518.25","0","false","true",
"C","M","20210101","2021","1","202101","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H5","HS","true","250300","Sulphur of all kinds; other than sublimed, precipitated and colloidal sulphur","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","73670000","false","21","1000 KG","73670","false","73670000","false","0","false","0","4853902.698","4853902.698","0","false","true",
"C","M","20210101","2021","1","202101","398","KAZ","Kazakhstan","X","Export","0","W00","World","0","W00","World","H5","HS","true","250300","Sulphur of all kinds; other than sublimed, precipitated and colloidal sulphur","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","242228720","false","8","kg","242228720","false","242228720","false","0","false",,"13187544.39","13187544.39","0","false","true",
"C","M","20210101","2021","1","202101","404","KEN","Kenya","X","Export","0","W00","World","0","W00","World","H5","HS","true","250300","Sulphur of all kinds; other than sublimed, precipitated and colloidal sulphur","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","50","false","8","kg","50","false","50","false","0","false","0","37.631","37.631","0","false","true",
"C","M","20210101","2021","1","202101","410","KOR","Rep. of Korea","X","Export","0","W00","World","0","W00","World","H5","HS","true","250300","Sulphur of all kinds; other than sublimed, precipitated and colloidal sulphur","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","90727100","false","8","kg","90727100","false","90727100","false","0","false",,"6205443","6205443","0","false","true",
"C","M","20210101","2021","1","202101","440","LTU","Lithuania","X","Export","0","W00","World","0","W00","World","H5","HS","true","250300","Sulphur of all kinds; other than sublimed, precipitated and colloidal sulphur","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1008","false","8","kg","1008","false","1008","false","0","false","0","2401","2401","0","false","true",
"C","M","20210101","2021","1","202101","442","LUX","Luxembourg","X","Export","0","W00","World","0","W00","World","H5","HS","true","250300","Sulphur of all kinds; other than sublimed, precipitated and colloidal sulphur","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","70","false","8","kg","70","false","70","false","0","false","0","235.737","235.737","0","false","true",
"C","M","20210101","2021","1","202101","458","MYS","Malaysia","X","Export","0","W00","World","0","W00","World","H5","HS","true","250300","Sulphur of all kinds; other than sublimed, precipitated and colloidal sulphur","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","572350","false","8","kg","572350","false","572350","false","0","false","0","61281.173","61281.173","0","false","true",
"C","M","20210101","2021","1","202101","516","NAM","Namibia","X","Export","0","W00","World","0","W00","World","H5","HS","true","250300","Sulphur of all kinds; other than sublimed, precipitated and colloidal sulphur","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","30000","false","8","kg","30000","false","30000","false","0","false",,"2380.087","2380.087","0","false","true",
"C","M","20210101","2021","1","202101","528","NLD","Netherlands","X","Export","0","W00","World","0","W00","World","H5","HS","true","250300","Sulphur of all kinds; other than sublimed, precipitated and colloidal sulphur","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","24150393.839","true","8","kg","24150265","false","24150393.839","true","0","false",,"3422071.809","3422071.809","6","false","true",
"C","M","20210101","2021","1","202101","608","PHL","Philippines","X","Export","0","W00","World","0","W00","World","H5","HS","true","250300","Sulphur of all kinds; other than sublimed, precipitated and colloidal sulphur","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4493954","false","8","kg","4493954","false","4493954","false","4494836","false",,"134970","134970","0","false","true",
"C","M","20210101","2021","1","202101","616","POL","Poland","X","Export","0","W00","World","0","W00","World","H5","HS","true","250300","Sulphur of all kinds; other than sublimed, precipitated and colloidal sulphur","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13666745","false","8","kg","13666745","false","13666745","false","0","false",,"2737022","2737022","0","false","true",
"C","M","20210101","2021","1","202101","620","PRT","Portugal","X","Export","0","W00","World","0","W00","World","H5","HS","true","250300","Sulphur of all kinds; other than sublimed, precipitated and colloidal sulphur","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","46500","false","8","kg","46500","false","46500","false","0","false",,"44770.472","44770.472","0","false","true",
"C","M","20210101","2021","1","202101","634","QAT","Qatar","X","Export","0","W00","World","0","W00","World","H5","HS","true","250300","Sulphur of all kinds; other than sublimed, precipitated and colloidal sulphur","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","301947000","false","8","kg","301947000","false","301947000","false","0","false","0","30886142.127","30886142.127","0","false","true",
"C","M","20210101","2021","1","202101","642","ROU","Romania","X","Export","0","W00","World","0","W00","World","H5","HS","true","250300","Sulphur of all kinds; other than sublimed, precipitated and colloidal sulphur","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5424970","false","8","kg","5424970","false","5424970","false","0","false","0","409101.65","409101.65","0","false","true",
"C","M","20210101","2021","1","202101","643","RUS","Russian Federation","X","Export","0","W00","World","0","W00","World","H5","HS","true","250300","Sulphur of all kinds; other than sublimed, precipitated and colloidal sulphur","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","91542897.58","false","8","kg","91542897.58","false","91542897.58","false","0","false","0","6679432.96","6679432.96","0","false","true",
"C","M","20210101","2021","1","202101","682","SAU","Saudi Arabia","X","Export","0","W00","World","0","W00","World","H4","HS","true","250300","Sulphur of all kinds; other than sublimed, precipitated and colloidal sulphur","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","36701800","false","8","kg","36701800","false","36701800","false","0","false",,"3287983.384","3287983.384","0","false","true",
