typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","M","20220101","2022","1","202201","724","ESP","Spain","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1453933","false","8","kg","1453933","false","1453933","false","0","false",,"545367.139","545367.139","0","false","true",
"C","M","20220101","2022","1","202201","757","CHE","Switzerland","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","479","false",,"false","0","false",,"128847.911","128847.911","0","false","true",
"C","M","20220101","2022","1","202201","792","TUR","Türkiye","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5000","false","8","kg","5000","false","5000","false","0","false",,"7171","7171","0","false","true",
"C","M","20220101","2022","1","202201","807","MKD","North Macedonia","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3000","false","8","kg","3000","false","3000","false","0","false","0","5605.93","5605.93","0","false","true",
"C","M","20220101","2022","1","202201","826","GBR","United Kingdom","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"5224029.984","5224029.984","0","false","true",
"C","M","20220101","2022","1","202201","842","USA","USA","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","801930","false","8","kg","801930","false","801930","false","0","false","0","1037119","1037119","0","false","true",
"C","M","20220201","2022","2","202202","40","AUT","Austria","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","48740.749","true","-1","N/A","0","false","48740.749","true","0","false",,"98530.488","98530.488","6","false","true",
"C","M","20220201","2022","2","202202","56","BEL","Belgium","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","1222494.28","false",,"false","0","false",,"1584962.065","1584962.065","0","false","true",
"C","M","20220201","2022","2","202202","76","BRA","Brazil","X","Export","0","W00","World","0","W00","World","H5","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7500","false","8","kg","7500","false","7500","false","0","false","0","15585","15585","0","false","true",
"C","M","20220201","2022","2","202202","100","BGR","Bulgaria","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2400","false","8","kg","2400","false","2400","false","0","false",,"3674.688","3674.688","0","false","true",
"C","M","20220201","2022","2","202202","124","CAN","Canada","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","76644","false","8","kg","76644","false","76644","false","0","false",,"364205.886","364205.886","0","false","true",
"C","M","20220201","2022","2","202202","156","CHN","China","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10343351","false","8","kg","10343351","false","10343351","false","0","false",,"10949509","10949509","0","false","true",
"C","M","20220201","2022","2","202202","191","HRV","Croatia","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","65275","false","8","kg","65275","false","65275","false","0","false",,"86642","86642","0","false","true",
"C","M","20220201","2022","2","202202","203","CZE","Czechia","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2000","false","8","kg","2000","false","2000","false","0","false","0","3944","3944","0","false","true",
"C","M","20220201","2022","2","202202","208","DNK","Denmark","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","51700","false","8","kg","51700","false","51700","false","0","false","0","59710.903","59710.903","0","false","true",
"C","M","20220201","2022","2","202202","251","FRA","France","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","95989","false","8","kg","95989","false","95989","false","0","false",,"196853.419","196853.419","0","false","true",
"C","M","20220201","2022","2","202202","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4619137.939","true","-1","N/A","0","false","4619137.939","true","0","false",,"5292621.644","5292621.644","6","false","true",
"C","M","20220201","2022","2","202202","300","GRC","Greece","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","150","false","8","kg","150","false","150","false","0","false","0","238.18","238.18","0","false","true",
"C","M","20220201","2022","2","202202","320","GTM","Guatemala","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2419","false","8","kg","2419","false","2419","false","0","false","0","4155","4155","0","false","true",
"C","M","20220201","2022","2","202202","344","HKG","China, Hong Kong SAR","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","252","false","8","kg","252","false","252","false","0","false","0","1045.251","1045.251","0","false","true",
"C","M","20220201","2022","2","202202","348","HUN","Hungary","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","32303.843","true","8","kg","0","false","23000","false","0","false",,"35143.594","35143.594","2","false","true",
"C","M","20220201","2022","2","202202","376","ISR","Israel","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","5000","5000","0","false","true",
"C","M","20220201","2022","2","202202","380","ITA","Italy","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","116502","false","8","kg","116502","false","116502","false","0","false",,"220648.725","220648.725","0","false","true",
"C","M","20220201","2022","2","202202","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7830","false","8","kg","7830","false","7830","false","0","false","0","32714.166","32714.166","0","false","true",
"C","M","20220201","2022","2","202202","410","KOR","Rep. of Korea","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5","false","8","kg","5","false","5","false","0","false",,"344","344","0","false","true",
"C","M","20220201","2022","2","202202","428","LVA","Latvia","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","58","false","8","kg","58","false","58","false","0","false",,"41.965","41.965","0","false","true",
"C","M","20220201","2022","2","202202","440","LTU","Lithuania","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","635305.1","false","8","kg","635305.1","false","635305.1","false","0","false",,"718552","718552","0","false","true",
"C","M","20220201","2022","2","202202","442","LUX","Luxembourg","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1850","false","8","kg","1850","false","1850","false","0","false",,"20841.184","20841.184","0","false","true",
"C","M","20220201","2022","2","202202","516","NAM","Namibia","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","100","false","8","kg","100","false","100","false","0","false",,"65.732","65.732","0","false","true",
"C","M","20220201","2022","2","202202","528","NLD","Netherlands","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1499891","false","8","kg","1499891","false","1499891","false","0","false","0","1738226.702","1738226.702","0","false","true",
"C","M","20220201","2022","2","202202","579","NOR","Norway","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1336485","false","8","kg","1336485","false","1336485","false","0","false",,"1710232.332","1710232.332","0","false","true",
"C","M","20220201","2022","2","202202","616","POL","Poland","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","192150","false","8","kg","192150","false","192150","false","0","false",,"297556","297556","0","false","true",
"C","M","20220201","2022","2","202202","620","PRT","Portugal","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6250","false","8","kg","6250","false","6250","false","0","false",,"14177.375","14177.375","0","false","true",
"C","M","20220201","2022","2","202202","642","ROU","Romania","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15000","false","8","kg","15000","false","15000","false","0","false",,"26723.47","26723.47","0","false","true",
"C","M","20220201","2022","2","202202","682","SAU","Saudi Arabia","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","340000","false","8","kg","340000","false","340000","false","0","false",,"118160.53","118160.53","0","false","true",
"C","M","20220201","2022","2","202202","688","SRB","Serbia","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11190.025","true","-1","N/A","0","false","11190.025","true","0","false",,"18272","18272","6","false","true",
"C","M","20220201","2022","2","202202","699","IND","India","X","Export","0","W00","World","0","W00","World","H5","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","47235.458","true","8","kg","47235","false","47235.458","true","0","false","0","1062272.037","1062272.037","6","false","true",
"C","M","20220201","2022","2","202202","702","SGP","Singapore","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","2252.73","false",,"false","0","false",,"13425.41","13425.41","0","false","true",
"C","M","20220201","2022","2","202202","705","SVN","Slovenia","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15000.5","false","8","kg","15000.5","false","15000.5","false","0","false",,"22271.352","22271.352","0","false","true",
"C","M","20220201","2022","2","202202","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2127.43","false","8","kg","2127.43","false","2127.43","false","0","false","0","2767.169","2767.169","0","false","true",
"C","M","20220201","2022","2","202202","724","ESP","Spain","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1661160","false","8","kg","1661160","false","1661160","false","0","false",,"778970.266","778970.266","0","false","true",
"C","M","20220201","2022","2","202202","757","CHE","Switzerland","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","242.422","true","-1","N/A","0","false","242.422","true","0","false",,"9875.351","9875.351","6","false","true",
"C","M","20220201","2022","2","202202","764","THA","Thailand","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5000","false","8","kg","5000","false","5000","false","0","false",,"5072.994","5072.994","0","false","true",
"C","M","20220201","2022","2","202202","792","TUR","Türkiye","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3500","false","8","kg","3500","false","3500","false","0","false",,"5940","5940","0","false","true",
"C","M","20220201","2022","2","202202","826","GBR","United Kingdom","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15551.268","true","-1","N/A","0","false","15551.268","true","0","false",,"56583.904","56583.904","6","false","true",
"C","M","20220201","2022","2","202202","842","USA","USA","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","448658","false","8","kg","448658","false","448658","false","0","false",,"1644011","1644011","0","false","true",
"C","M","20220301","2022","3","202203","40","AUT","Austria","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","79030.461","true","-1","N/A","0","false","79030.461","true","0","false",,"97246.699","97246.699","6","false","true",
"C","M","20220301","2022","3","202203","56","BEL","Belgium","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","527703.38","false","8","kg","527703.38","false","527703.38","false","0","false",,"770415.875","770415.875","0","false","true",
"C","M","20220301","2022","3","202203","76","BRA","Brazil","X","Export","0","W00","World","0","W00","World","H5","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4500","false","8","kg","4500","false","4500","false","0","false","0","5085","5085","0","false","true",
"C","M","20220301","2022","3","202203","124","CAN","Canada","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","51383","false","8","kg","51383","false","51383","false","0","false",,"150697.555","150697.555","0","false","true",
"C","M","20220301","2022","3","202203","152","CHL","Chile","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","500","false","8","kg","500","false","500","false","0","false",,"1265","1265","0","false","true",
