typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","M","20210101","2021","1","202101","56","BEL","Belgium","X","Export","0","W00","World","0","W00","World","H5","HS","true","280700","Sulphuric acid; oleum","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19408243.6","false","8","kg","19408243.6","false","19408243.6","false","0","false",,"2800612.313","2800612.313","0","false","true",
"C","M","20210101","2021","1","202101","100","BGR","Bulgaria","X","Export","0","W00","World","0","W00","World","H5","HS","true","280700","Sulphuric acid; oleum","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","97480190","false","8","kg","97480190","false","97480190","false","0","false",,"2766887.031","2766887.031","0","false","true",
"C","M","20210101","2021","1","202101","112","BLR","Belarus","X","Export","0","W00","World","0","W00","World","H5","HS","true","280700","Sulphuric acid; oleum","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1846300","false","8","kg","1846300","false","1846300","false","0","false","0","136000","136000","0","false","true",
"C","M","20210101","2021","1","202101","124","CAN","Canada","X","Export","0","W00","World","0","W00","World","H5","HS","true","280700","Sulphuric acid; oleum","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","177045898","false","8","kg","177045898","false","177045898","false","0","false",,"12635463.225","12635463.225","0","false","true",
"C","M","20210101","2021","1","202101","152","CHL","Chile","X","Export","0","W00","World","0","W00","World","H5","HS","true","280700","Sulphuric acid; oleum","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19726500","false","8","kg","19726500","false","19726500","false","0","false","0","276171","276171","0","false","true",
"C","M","20210101","2021","1","202101","156","CHN","China","X","Export","0","W00","World","0","W00","World","H5","HS","true","280700","Sulphuric acid; oleum","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","119902685","false","8","kg","119902685","false","119902685","false","0","false",,"2468332","2468332","0","false","true",
"C","M","20210101","2021","1","202101","170","COL","Colombia","X","Export","0","W00","World","0","W00","World","H5","HS","true","280700","Sulphuric acid; oleum","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2287536","false","8","kg","2287536","false","2287536","false","0","false",,"154187.25","154187.25","0","false","true",
"C","M","20210101","2021","1","202101","191","HRV","Croatia","X","Export","0","W00","World","0","W00","World","H5","HS","true","280700","Sulphuric acid; oleum","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","377327.1","false","8","kg","377327.1","false","377327.1","false","0","false",,"47339","47339","0","false","true",
"C","M","20210101","2021","1","202101","203","CZE","Czechia","X","Export","0","W00","World","0","W00","World","H5","HS","true","280700","Sulphuric acid; oleum","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8137649","false","8","kg","8137649","false","8137649","false","0","false","0","688279","688279","0","false","true",
"C","M","20210101","2021","1","202101","208","DNK","Denmark","X","Export","0","W00","World","0","W00","World","H5","HS","true","280700","Sulphuric acid; oleum","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","94704","false","8","kg","94704","false","94704","false","0","false",,"181834.513","181834.513","0","false","true",
"C","M","20210101","2021","1","202101","222","SLV","El Salvador","X","Export","0","W00","World","0","W00","World","H5","HS","true","280700","Sulphuric acid; oleum","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","674000","false","8","kg","674000","false","674000","false","0","false","0","97998","97998","0","false","true",
"C","M","20210101","2021","1","202101","251","FRA","France","X","Export","0","W00","World","0","W00","World","H5","HS","true","280700","Sulphuric acid; oleum","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11956854.463","true","-1","N/A","0","false","11956854.463","true","0","false",,"1330370.055","1330370.055","6","false","true",
"C","M","20210101","2021","1","202101","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H5","HS","true","280700","Sulphuric acid; oleum","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","127105254.348","true","-1","N/A","0","false","127105254.348","true","0","false","0","8293825.732","8293825.732","6","false","true",
"C","M","20210101","2021","1","202101","300","GRC","Greece","X","Export","0","W00","World","0","W00","World","H5","HS","true","280700","Sulphuric acid; oleum","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1555","false","8","kg","1555","false","1555","false","0","false",,"563.51","563.51","0","false","true",
"C","M","20210101","2021","1","202101","348","HUN","Hungary","X","Export","0","W00","World","0","W00","World","H5","HS","true","280700","Sulphuric acid; oleum","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2701918","false","8","kg","2701918","false","2701917","false","0","false","0","290801","290801","0","false","true",
"C","M","20210101","2021","1","202101","372","IRL","Ireland","X","Export","0","W00","World","0","W00","World","H5","HS","true","280700","Sulphuric acid; oleum","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","695232","false","8","kg","695232","false","695232","false","0","false",,"79468.348","79468.348","0","false","true",
"C","M","20210101","2021","1","202101","380","ITA","Italy","X","Export","0","W00","World","0","W00","World","H5","HS","true","280700","Sulphuric acid; oleum","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","18009430","false","8","kg","18009430","false","18009430","false","0","false","0","1015799.831","1015799.831","0","false","true",
"C","M","20210101","2021","1","202101","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H5","HS","true","280700","Sulphuric acid; oleum","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","8","kg","272541169","false","0","true","0","false","0","3176540.446","3176540.446","6","false","true",
"C","M","20210101","2021","1","202101","398","KAZ","Kazakhstan","X","Export","0","W00","World","0","W00","World","H5","HS","true","280700","Sulphuric acid; oleum","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","740703","false","8","kg","740703","false","740703","false","0","false",,"39822.12","39822.12","0","false","true",
"C","M","20210101","2021","1","202101","404","KEN","Kenya","X","Export","0","W00","World","0","W00","World","H5","HS","true","280700","Sulphuric acid; oleum","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","651202","false","8","kg","651202","false","651202","false","0","false","0","169694.733","169694.733","0","false","true",
"C","M","20210101","2021","1","202101","410","KOR","Rep. of Korea","X","Export","0","W00","World","0","W00","World","H5","HS","true","280700","Sulphuric acid; oleum","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","217613413","false","8","kg","217613413","false","217613413","false","0","false",,"3004031","3004031","0","false","true",
"C","M","20210101","2021","1","202101","428","LVA","Latvia","X","Export","0","W00","World","0","W00","World","H5","HS","true","280700","Sulphuric acid; oleum","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","23447","false","8","kg","23447","false","23447","false","0","false",,"2072.696","2072.696","0","false","true",
"C","M","20210101","2021","1","202101","440","LTU","Lithuania","X","Export","0","W00","World","0","W00","World","H5","HS","true","280700","Sulphuric acid; oleum","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","244577","false","8","kg","244577","false","244577","false","0","false","0","31869","31869","0","false","true",
"C","M","20210101","2021","1","202101","458","MYS","Malaysia","X","Export","0","W00","World","0","W00","World","H5","HS","true","280700","Sulphuric acid; oleum","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","687506","false","8","kg","687506","false","687506","false","0","false","0","469940.073","469940.073","0","false","true",
"C","M","20210101","2021","1","202101","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H5","HS","true","280700","Sulphuric acid; oleum","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","55534300","false","8","kg","55534300","false","55534300","false","0","false","0","3907040","3907040","0","false","true",
"C","M","20210101","2021","1","202101","528","NLD","Netherlands","X","Export","0","W00","World","0","W00","World","H5","HS","true","280700","Sulphuric acid; oleum","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20611025.655","true","8","kg","20610976","false","20611025.655","true","0","false",,"2020759.087","2020759.087","6","false","true",
"C","M","20210101","2021","1","202101","608","PHL","Philippines","X","Export","0","W00","World","0","W00","World","H5","HS","true","280700","Sulphuric acid; oleum","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","34602270","false","8","kg","34602270","false","34602270","false","37803000","false",,"152533","152533","0","false","true",
"C","M","20210101","2021","1","202101","616","POL","Poland","X","Export","0","W00","World","0","W00","World","H5","HS","true","280700","Sulphuric acid; oleum","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","49414752","false",,"false","0","false",,"1987565","1987565","0","false","true",
"C","M","20210101","2021","1","202101","620","PRT","Portugal","X","Export","0","W00","World","0","W00","World","H5","HS","true","280700","Sulphuric acid; oleum","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","107671.16","false","8","kg","107671.16","false","107671.16","false","0","false",,"12699.065","12699.065","0","false","true",
"C","M","20210101","2021","1","202101","642","ROU","Romania","X","Export","0","W00","World","0","W00","World","H5","HS","true","280700","Sulphuric acid; oleum","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","89530","false","8","kg","89530","false","89530","false","0","false","0","6441.58","6441.58","0","false","true",
"C","M","20210101","2021","1","202101","643","RUS","Russian Federation","X","Export","0","W00","World","0","W00","World","H5","HS","true","280700","Sulphuric acid; oleum","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","32472511.4","false","8","kg","32472511.4","false","32472511.4","false","0","false","0","770613.58","770613.58","0","false","true",
