typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","M","20220101","2022","1","202201","31","AZE","Azerbaijan","X","Export","0","W00","World","0","W00","World","H5","HS","true","382499","Chemical products, mixtures and preparations; n.e.c. heading 3824","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","21304","false","8","kg","21304","false","21304","false","0","false",,"62062","62062","0","false","true",
"C","M","20220101","2022","1","202201","32","ARG","Argentina","X","Export","0","W00","World","0","W00","World","H5","HS","true","382499","Chemical products, mixtures and preparations; n.e.c. heading 3824","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3971618.72","false","8","kg","3971618.72","false","3971618.72","false","0","false",,"3608438.23","3608438.23","0","false","true",
"C","M","20220101","2022","1","202201","36","AUS","Australia","X","Export","0","W00","World","0","W00","World","H6","HS","true","382499","Chemical products, mixtures and preparations; n.e.c. heading 3824","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","760647.713","true","-1","N/A","0","false","760647.713","true","3016416.58","false","0","3012540.66","3012540.66","6","false","true",
"C","M","20220101","2022","1","202201","40","AUT","Austria","X","Export","0","W00","World","0","W00","World","H6","HS","true","382499","Chemical products, mixtures and preparations; n.e.c. heading 3824","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12969645.988","true","-1","N/A","0","false","12969645.988","true","0","false",,"20879544.112","20879544.112","6","false","true",
"C","M","20220101","2022","1","202201","48","BHR","Bahrain","X","Export","0","W00","World","0","W00","World","H5","HS","true","382499","Chemical products, mixtures and preparations; n.e.c. heading 3824","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1110.5","false","8","kg","1110.5","false","1110.5","false","0","false",,"29037.694","29037.694","0","false","true",
"C","M","20220101","2022","1","202201","51","ARM","Armenia","X","Export","0","W00","World","0","W00","World","H6","HS","true","382499","Chemical products, mixtures and preparations; n.e.c. heading 3824","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","377449","false","8","kg","377449","false","377449","false","0","false",,"3519412.32","3519412.32","0","false","true",
"C","M","20220101","2022","1","202201","52","BRB","Barbados","X","Export","0","W00","World","0","W00","World","H5","HS","true","382499","Chemical products, mixtures and preparations; n.e.c. heading 3824","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","836","false","8","kg","836","false","836","false","0","false","0","1771.5","1771.5","0","false","true",
"C","M","20220101","2022","1","202201","56","BEL","Belgium","X","Export","0","W00","World","0","W00","World","H6","HS","true","382499","Chemical products, mixtures and preparations; n.e.c. heading 3824","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","58450038.375","true","-1","N/A","0","false","58450038.375","true","0","false",,"134995027.206","134995027.206","6","false","true",
"C","M","20220101","2022","1","202201","70","BIH","Bosnia Herzegovina","X","Export","0","W00","World","0","W00","World","H6","HS","true","382499","Chemical products, mixtures and preparations; n.e.c. heading 3824","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","98.44","false","8","kg","98.44","false","98.44","false","0","false",,"1817.69","1817.69","0","false","true",
"C","M","20220101","2022","1","202201","72","BWA","Botswana","X","Export","0","W00","World","0","W00","World","H5","HS","true","382499","Chemical products, mixtures and preparations; n.e.c. heading 3824","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","44","false","8","kg","44","false","1440","false","0","false",,"1407.743","1407.743","0","false","true",
"C","M","20220101","2022","1","202201","76","BRA","Brazil","X","Export","0","W00","World","0","W00","World","H5","HS","true","382499","Chemical products, mixtures and preparations; n.e.c. heading 3824","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8512537.85","true","8","kg","8512396","false","8631859.85","true","0","false","0","15395610","15395610","6","false","true",
"C","M","20220101","2022","1","202201","96","BRN","Brunei Darussalam","X","Export","0","W00","World","0","W00","World","H5","HS","true","382499","Chemical products, mixtures and preparations; n.e.c. heading 3824","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","22283.45","false","8","kg","22283.45","false","22283.45","false","0","false",,"57687.678","57687.678","0","false","true",
"C","M","20220101","2022","1","202201","100","BGR","Bulgaria","X","Export","0","W00","World","0","W00","World","H6","HS","true","382499","Chemical products, mixtures and preparations; n.e.c. heading 3824","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","316667.804","true","-1","N/A","0","false","316667.804","true","0","false",,"762812.596","762812.596","6","false","true",
"C","M","20220101","2022","1","202201","112","BLR","Belarus","X","Export","0","W00","World","0","W00","World","H6","HS","true","382499","Chemical products, mixtures and preparations; n.e.c. heading 3824","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","323403","false","8","kg","323403","false","323403","false","0","false","0","939100","939100","0","false","true",
"C","M","20220101","2022","1","202201","120","CMR","Cameroon","X","Export","0","W00","World","0","W00","World","H5","HS","true","382499","Chemical products, mixtures and preparations; n.e.c. heading 3824","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13000","false","8","kg","13000","false","13000","false","0","false",,"1980.852","1980.852","0","false","true",
"C","M","20220101","2022","1","202201","124","CAN","Canada","X","Export","0","W00","World","0","W00","World","H6","HS","true","382499","Chemical products, mixtures and preparations; n.e.c. heading 3824","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","26886880","false","8","kg","26886880","false","26886880","false","0","false",,"38984132.41","38984132.41","0","false","true",
"C","M","20220101","2022","1","202201","152","CHL","Chile","X","Export","0","W00","World","0","W00","World","H6","HS","true","382499","Chemical products, mixtures and preparations; n.e.c. heading 3824","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","515943.02","false","8","kg","515943.02","false","515943.02","false","0","false",,"1875542.99","1875542.99","0","false","true",
"C","M","20220101","2022","1","202201","156","CHN","China","X","Export","0","W00","World","0","W00","World","H6","HS","true","382499","Chemical products, mixtures and preparations; n.e.c. heading 3824","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","375223382.346","true","8","kg","375223315","false","375223382.346","true","0","false",,"640731146","640731146","6","false","true",
"C","M","20220101","2022","1","202201","170","COL","Colombia","X","Export","0","W00","World","0","W00","World","H6","HS","true","382499","Chemical products, mixtures and preparations; n.e.c. heading 3824","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2051656.5","false","8","kg","2051656.5","false","2051656.5","false","0","false",,"1894496.56","1894496.56","0","false","true",
"C","M","20220101","2022","1","202201","191","HRV","Croatia","X","Export","0","W00","World","0","W00","World","H6","HS","true","382499","Chemical products, mixtures and preparations; n.e.c. heading 3824","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","241036.291","false","8","kg","241036.291","false","241036.291","false","0","false",,"1237410","1237410","0","false","true",
"C","M","20220101","2022","1","202201","196","CYP","Cyprus","X","Export","0","W00","World","0","W00","World","H6","HS","true","382499","Chemical products, mixtures and preparations; n.e.c. heading 3824","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11889","false","8","kg","11889","false","11889","false","0","false",,"10665.025","10665.025","0","false","true",
"C","M","20220101","2022","1","202201","203","CZE","Czechia","X","Export","0","W00","World","0","W00","World","H6","HS","true","382499","Chemical products, mixtures and preparations; n.e.c. heading 3824","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12996398.104","true","-1","N/A","0","false","12996398.104","true","0","false","0","13821729","13821729","6","false","true",
"C","M","20220101","2022","1","202201","208","DNK","Denmark","X","Export","0","W00","World","0","W00","World","H6","HS","true","382499","Chemical products, mixtures and preparations; n.e.c. heading 3824","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4669794","false","8","kg","4669794","false","4669794","false","0","false","0","27831329.136","27831329.136","0","false","true",
"C","M","20220101","2022","1","202201","214","DOM","Dominican Rep.","X","Export","0","W00","World","0","W00","World","H6","HS","true","382499","Chemical products, mixtures and preparations; n.e.c. heading 3824","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2501.78","false","8","kg","2501.78","false","2342.78","false","0","false",,"7620.175","7620.175","0","false","true",
