typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","M","20230201","2023","2","202302","344","HKG","China, Hong Kong SAR","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","252","false","8","kg","252","false","252","false","0","false",,"1344.164","1344.164","0","false","true",
"C","M","20230201","2023","2","202302","348","HUN","Hungary","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","23000","false","8","kg","23000","false","23000","false","0","false",,"23564.607","23564.607","0","false","true",
"C","M","20230201","2023","2","202302","380","ITA","Italy","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","259472","false","8","kg","259472","false","259472","false","0","false",,"388103.065","388103.065","0","false","true",
"C","M","20230201","2023","2","202302","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","583","false","8","kg","583","false","583","false","0","false",,"2722.756","2722.756","0","false","true",
"C","M","20230201","2023","2","202302","410","KOR","Rep. of Korea","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2.25","false","8","kg","2.25","false","2.25","false","0","false",,"288","288","0","false","true",
"C","M","20230201","2023","2","202302","428","LVA","Latvia","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","130","false","8","kg","130","false","130","false","0","false",,"88.935","88.935","0","false","true",
"C","M","20230201","2023","2","202302","440","LTU","Lithuania","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","857698.2","false","8","kg","857698.2","false","857698.2","false","0","false",,"1612172","1612172","0","false","true",
"C","M","20230201","2023","2","202302","458","MYS","Malaysia","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","24000","false","8","kg","24000","false","24000","false","0","false",,"15779.2","15779.2","0","false","true",
"C","M","20230201","2023","2","202302","528","NLD","Netherlands","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1079614","false","8","kg","1079614","false","1079614","false","0","false",,"1146406.406","1146406.406","0","false","true",
"C","M","20230201","2023","2","202302","579","NOR","Norway","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","658578","false","8","kg","658578","false","658578","false","0","false",,"1347317.305","1347317.305","0","false","true",
"C","M","20230201","2023","2","202302","616","POL","Poland","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","121100","false","8","kg","121100","false","121100","false","0","false",,"141053","141053","0","false","true",
"C","M","20230201","2023","2","202302","642","ROU","Romania","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19000","false","8","kg","19000","false","19000","false","0","false",,"19863.26","19863.26","0","false","true",
"C","M","20230201","2023","2","202302","682","SAU","Saudi Arabia","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","400000","false","8","kg","400000","false","400000","false","0","false",,"168499.996","168499.996","0","false","true",
"C","M","20230201","2023","2","202302","688","SRB","Serbia","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3400","false","8","kg","3400","false","3400","false","0","false",,"3541","3541","0","false","true",
"C","M","20230201","2023","2","202302","699","IND","India","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","112827.592","true","8","kg","112814","false","112827.592","true","0","false",,"1637854.554","1637854.554","6","false","true",
"C","M","20230201","2023","2","202302","702","SGP","Singapore","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5313.199","true","8","kg","5010.9","false","5313.199","true","0","false",,"4173.116","4173.116","6","false","true",
"C","M","20230201","2023","2","202302","705","SVN","Slovenia","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1000.025","false","8","kg","1000.025","false","1000.025","false","0","false",,"1610.653","1610.653","0","false","true",
"C","M","20230201","2023","2","202302","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5520.82","false","8","kg","5520.82","false","5520.82","false","0","false",,"10489.146","10489.146","0","false","true",
"C","M","20230201","2023","2","202302","757","CHE","Switzerland","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","3461","false",,"false","0","false",,"141294.21","141294.21","0","false","true",
"C","M","20230201","2023","2","202302","764","THA","Thailand","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1500","false","8","kg","1500","false","1500","false","0","false",,"1241.212","1241.212","0","false","true",
"C","M","20230201","2023","2","202302","792","TUR","Türkiye","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7729","false","8","kg","7729","false","7729","false","0","false",,"9751","9751","0","false","true",
"C","M","20230201","2023","2","202302","826","GBR","United Kingdom","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","30800","false","8","kg","30800","false","30800","false","0","false",,"65582.946","65582.946","0","false","true",
"C","M","20230201","2023","2","202302","842","USA","USA","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","156979.025","true","8","kg","111047","false","156979.025","true","0","false",,"270050","270050","6","false","true",
"C","M","20230301","2023","3","202303","56","BEL","Belgium","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","758884.95","false","8","kg","758884.95","false","758884.95","false","0","false",,"1100568.558","1100568.558","0","false","true",
"C","M","20230301","2023","3","202303","76","BRA","Brazil","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","49550","false","8","kg","49550","false","49550","false","0","false",,"53073","53073","0","false","true",
"C","M","20230301","2023","3","202303","100","BGR","Bulgaria","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1250","false","8","kg","1250","false","1250","false","0","false",,"401.336","401.336","0","false","true",
"C","M","20230301","2023","3","202303","124","CAN","Canada","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","128836","false","8","kg","128836","false","128836","false","0","false",,"330790.408","330790.408","0","false","true",
"C","M","20230301","2023","3","202303","156","CHN","China","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","18679722.671","true","8","kg","18679022","false","18679722.671","true","0","false",,"11063794","11063794","6","false","true",
"C","M","20230301","2023","3","202303","191","HRV","Croatia","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11800","false","8","kg","11800","false","11800","false","0","false",,"9596","9596","0","false","true",
"C","M","20230301","2023","3","202303","203","CZE","Czechia","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"125","125","0","false","true",
"C","M","20230301","2023","3","202303","208","DNK","Denmark","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","24620","false","8","kg","24620","false","24620","false","0","false",,"26738.814","26738.814","0","false","true",
"C","M","20230301","2023","3","202303","251","FRA","France","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"45811.3","45811.3","0","false","true",
"C","M","20230301","2023","3","202303","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2868743.681","true","-1","N/A","0","false","2868743.681","true","0","false",,"3133418.624","3133418.624","6","false","true",
"C","M","20230301","2023","3","202303","300","GRC","Greece","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2500","false","8","kg","2500","false","2500","false","0","false",,"2756.75","2756.75","0","false","true",
"C","M","20230301","2023","3","202303","348","HUN","Hungary","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","28050","false","8","kg","28050","false","28050","false","0","false",,"33863.024","33863.024","0","false","true",
"C","M","20230301","2023","3","202303","376","ISR","Israel","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1036.819","true","-1","N/A","0","false","1036.819","true","0","false",,"1000","1000","6","false","true",
"C","M","20230301","2023","3","202303","380","ITA","Italy","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","206902","false","8","kg","206902","false","206902","false","0","false",,"219520.821","219520.821","0","false","true",
"C","M","20230301","2023","3","202303","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9090","false","8","kg","9090","false","9090","false","0","false",,"27030.15","27030.15","0","false","true",
"C","M","20230301","2023","3","202303","410","KOR","Rep. of Korea","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1.6","false","8","kg","1.6","false","1.6","false","0","false",,"170","170","0","false","true",
"C","M","20230301","2023","3","202303","428","LVA","Latvia","X","Export","0","W00","World","0","W00","World","H6","HS","true","291512","Acids; saturated acyclic monocarboxylic acids; salts of formic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2100","false","8","kg","2100","false","2100","false","0","false",,"2787.797","2787.797","0","false","true",
