typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","M","20230101","2023","1","202301","56","BEL","Belgium","X","Export","0","W00","World","0","W00","World","H6","HS","true","280700","Sulphuric acid; oleum","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","66519913.99","false","8","kg","66519913.99","false","66519913.99","false","0","false",,"7526200.835","7526200.835","0","false","true",
"C","M","20230101","2023","1","202301","76","BRA","Brazil","X","Export","0","W00","World","0","W00","World","H6","HS","true","280700","Sulphuric acid; oleum","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","36025","false","8","kg","36025","false","36025","false","0","false",,"52502","52502","0","false","true",
"C","M","20230101","2023","1","202301","96","BRN","Brunei Darussalam","X","Export","0","W00","World","0","W00","World","H5","HS","true","280700","Sulphuric acid; oleum","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.19","false","8","kg","0.19","false","0.19","false","0","false",,"21.751","21.751","0","false","true",
"C","M","20230101","2023","1","202301","100","BGR","Bulgaria","X","Export","0","W00","World","0","W00","World","H6","HS","true","280700","Sulphuric acid; oleum","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","92285060","false","8","kg","92285060","false","92285060","false","0","false",,"6263583.121","6263583.121","0","false","true",
"C","M","20230101","2023","1","202301","124","CAN","Canada","X","Export","0","W00","World","0","W00","World","H6","HS","true","280700","Sulphuric acid; oleum","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","146690976","false","8","kg","146690976","false","146690976","false","0","false",,"26101175.506","26101175.506","0","false","true",
"C","M","20230101","2023","1","202301","156","CHN","China","X","Export","0","W00","World","0","W00","World","H6","HS","true","280700","Sulphuric acid; oleum","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","140325670","false","8","kg","140325670","false","140325670","false","0","false",,"2083183","2083183","0","false","true",
"C","M","20230101","2023","1","202301","170","COL","Colombia","X","Export","0","W00","World","0","W00","World","H6","HS","true","280700","Sulphuric acid; oleum","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2792730","false","8","kg","2792730","false","2792730","false","0","false",,"554711.46","554711.46","0","false","true",
"C","M","20230101","2023","1","202301","191","HRV","Croatia","X","Export","0","W00","World","0","W00","World","H6","HS","true","280700","Sulphuric acid; oleum","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","219129","false","8","kg","219129","false","219129","false","0","false",,"34055","34055","0","false","true",
"C","M","20230101","2023","1","202301","203","CZE","Czechia","X","Export","0","W00","World","0","W00","World","H6","HS","true","280700","Sulphuric acid; oleum","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6164110","false","8","kg","6164110","false","6164110","false","0","false",,"860610","860610","0","false","true",
"C","M","20230101","2023","1","202301","208","DNK","Denmark","X","Export","0","W00","World","0","W00","World","H6","HS","true","280700","Sulphuric acid; oleum","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","110677","false",,"false","0","false",,"197185.11","197185.11","0","false","true",
